workout,link,full_body,lower_body,upper_body,core,time1,time2,beginner,advanced
Lower Body Toner,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=46,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Chair Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=46,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Mat Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=48,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Beginner's Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=49,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Booty Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=50,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Hip Slimming Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=51,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Body Weight Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=52,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Mat Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=53,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Twist Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=54,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Advanced Lower Body Toner,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=55,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Squat & Lunge Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=56,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Step Up Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=57,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Advanced Mat Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=58,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Balance Challenge,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=59,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Single Side Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=60,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Lower Body Burn,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=61,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Mat Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=19,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Abs Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=20,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Standing Core Challenge,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=21,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Yogilates Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=22,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Core Concentration,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=23,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Abs Challenge,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=42,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Core Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=24,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Mat Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=25,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Advanced Yogilates Workout,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=26,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Complete Core Challenge,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=27,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
Hard Core Ball Challenge,https://www.sparkpeople.com/resource/fitness_plan_generator_details.asp?id=32,0.9,0.2,0.2,0.1,0.9,0.2,0.85,0.1
